@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2002/industrial/goldberg/hard_eq_check/i8mul.miter.shuffled-as.sat03-354.cnf,1,14524,91139,14201,90178,0.022744877,0.010656701,0.157477434,0.464787017,0.742669156,0,1,1.508429807,0.00023916,0.560410382,0.000140835,0.0116189,1.057500278,0,0.22912462,0.694426579,0.00023916,4.459475406,9.98E-05,0.058417796,1.78040542,0.165927278,0.081427996,0,0.666666667,1.94986708,9.30E-05,4.13836068,1.11E-05,0.021269046,2.134296864,0.459513407,0.000150068,2.815504909,6.65E-05,0.018951407,-1,0,-1,0,-512,-1,0,-1,0,0,8.337892196,0.08140072,7,9,0.974335462,154.8076923,0.316841108,80,338,194,112,171,123,141,9.036026226,0.409018372,4.013888889,17.45985402,15.68421053,4.775862069,10.59473684,6.19375,8.334782609,0.634721438,0.293457959,0,0.962043176,0.807035992,0.328937386,0.756396429,0.572473715,0.70367808,0.052631796,0.685020528,0,0.302472425,0.103017687,0.021745904,0.062496144,0.03175011,0.042580505,0,0.000352088,0.004225055,0.018449405,0.018449405,0.068025894,0.381738143
datas/sc2002/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,1,11680,74581,11529,74138,0.013097407,0.005975343,0.155507297,0.461859601,0.746591021,0,1,1.50730096,0.000294196,0.423429601,0.000173476,0.007546188,1.057615892,0,0.229760717,0.693652378,0.000294196,5.078366576,0.000121395,0.04637298,1.864028219,0.159782593,0.077260814,0,0.666666667,1.996421845,0.000115209,4.632435621,1.35E-05,0.018694866,2.224784869,0.463487011,0.000164582,2.76032931,8.09E-05,0.01463487,-1,0,-1,0,-512,-1,0,-1,0,0,10.27383628,0.076205936,8,13,1.166964537,523.7272727,0.43080749,281,986,818,320,781,326,409,15.88954911,0.488033235,8.678125,36.2408313,24.87931035,10.04907976,17.29961588,11.04626335,13.28438662,0.6139579,0.306163442,0,0.918837687,0.780409001,0.337890557,0.733951693,0.555962488,0.688289382,0.04743444,0.64900216,0,0.302563531,0.088948416,0.017067251,0.057678373,0.031578371,0.044115108,0.000867378,0.023332466,0.063405326,0.063405326,0.063405326,0.138061137,0.651703378
datas/sc2002/industrial/goldberg/hard_eq_check/rotmul.miter.shuffled-as.sat03-356.cnf,1,5980,35229,5581,34166,0.071492564,0.031112802,0.163349529,0.463949588,0.737835257,0,1,1.500697278,0.00061269,0.869715078,0.000358359,0.032789823,1.057217434,0,0.225897091,0.698413628,0.00061269,1.962950651,0.00026342,0.027512732,2.11911246,0.175630626,0.1101426,0,0.666666667,2.118134817,0.000238415,1.831691759,2.93E-05,0.010127027,2.299039084,0.462009015,0.000500765,1.985569792,0.000175613,0.009629456,-1,0,-1,0,-512,-1,0,-1,0,0,9.355376344,0.092251724,7,12,1.268399439,384.3589744,0.377417086,193,806,653,220,426,291,344,12.7717081,0.412608872,5.344827586,25.7133995,20.19578947,6.202247191,16.19548872,8.805054152,11.42068966,0.620339263,0.327255544,0,0.973121067,0.804004217,0.332191514,0.746024502,0.523704244,0.702996234,0.05732537,0.794604944,0,0.308708175,0.105232643,0.019387644,0.064693387,0.031992197,0.045835101,0,0,0.015946963,0.158394553,0.158394553,0.093481934,0.321220159
datas/sc2002/industrial/goldberg/hard_eq_check/term1mul.miter.shuffled-as.sat03-357.cnf,1,3504,22229,3487,22205,0.004875251,0.001080838,0.157036703,0.460801687,0.744900491,0,1,1.512989611,0.000972906,0.354865102,0.000573559,0.006595928,1.066505344,0,0.22985814,0.691600991,0.000972906,2.50945784,0.000450349,0.039810853,1.930794691,0.158728314,0.070766556,0,0.666666667,2.054446764,0.000382312,2.367550642,4.50E-05,0.015446971,2.25935499,0.461022292,0.000538843,1.542263557,0.000270209,0.012384598,-1,0,-1,0,-512,-1,0,-1,0,0,8.678141136,0.088600334,7,11,1.140750479,796.8,0.178659621,580,1122,1045,677,832,699,758,17.53255859,0.334663913,7.910344828,25.91265597,24.47667343,9.181564246,21.8447205,10.87923417,19.97703349,0.618667896,0.289145288,4.30E-08,0.919398094,0.786520049,0.353273812,0.739573091,0.544459013,0.686774942,0.047349716,0.618672849,0,0.312038296,0.082948899,0.016711906,0.061062445,0.028960237,0.043002801,0.000286779,0.008603384,0.162317178,0.162317178,0.162317178,0.143549648,0.608051479
datas/sc2002/industrial/goldberg/hard_eq_check/vdamul.miter.shuffled-as.sat03-358.cnf,1,5444,34509,5313,34124,0.024656503,0.011282382,0.15569687,0.465030296,0.741444472,0,1,1.498593265,0.000639865,0.484777159,0.000376435,0.015245624,1.059213528,0,0.228695346,0.694877506,0.000639865,3.186808651,0.000263744,0.045363967,1.935460301,0.164740535,0.08824433,0,0.666666667,2.024979788,0.000247429,2.832571574,2.93E-05,0.017993201,2.272224052,0.459266206,0.00037531,1.876835231,0.000175829,0.01714336,-1,0,-1,0,-512,-1,0,-1,0,0,9.003953313,0.088578127,7,11,1.154955691,1211,0.362322878,627,2093,2093,627,1601,928,1127,58.12477493,0.586728811,14.48803828,118.0296226,118.0296226,14.48803828,94.74779195,30.80681818,65.21561668,0.617320523,0.306764454,7.50E-06,0.952938897,0.789449343,0.344039017,0.740126411,0.530107254,0.689644724,0.04945061,0.741390517,0,0.302793125,0.098883032,0.015978945,0.05753344,0.031463314,0.043283299,0.000188218,0.013363448,0.329192547,0.329192547,0.329192547,0.121592561,0.828731996
datas/sc2002/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf,1,8760,55571,8607,55174,0.017776229,0.007195418,0.15599739,0.459199586,0.745252052,0,1,1.50769799,0.000394017,0.390964471,0.000232369,0.006854886,1.059328061,0,0.229854642,0.693406315,0.000394017,4.271481762,0.00016312,0.035886468,1.469846633,0.166365608,0.070886367,0,0.666666667,1.77423715,0.000153162,3.906945595,1.81E-05,0.013683982,1.952495379,0.46070613,0.000213101,2.510828451,0.000108747,0.010095335,-1,0,-1,0,-512,-1,0,-1,0,0,9.101789449,0.086762401,7,11,1.138815616,538.875,0.152655889,437,704,698,439,621,500,528,13.00974295,0.228501359,8.419134396,20.288,16.42342342,9.160984848,14.91943128,11.13272311,13.30539773,0.654444275,0.236547067,0,0.950577588,0.799590468,0.378281892,0.742089654,0.603719948,0.711925612,0.05662421,0.554955831,0,0.301310656,0.101315989,0.026369245,0.064783495,0.037070764,0.050406902,0,0.033461136,0.064250029,0.162774486,0.162774486,0.170757544,0.659251751
datas/sc2002/industrial/kukula/addm_bench/am_4_4.shuffled-as.sat03-360.cnf,1,433,1458,400,1404,0.0825,0.038461538,0.284900285,0.482793522,0.748172218,0,1,1.170711178,0.007229345,0.463253285,0.005,0.0475,0.858683988,0,0.273504274,0.92022792,0.007229345,0.167704872,0.006410256,0.011396011,1.281780073,0.068884033,0.095775836,0,0.5,0.91665733,0.003653846,0.299973337,0.000712251,0.006410256,1.832796931,0.549145299,0.004163105,0.569642563,0.003561254,0.014957265,0.00824973,0.458712262,0.005698006,0.050569801,1.954045473,0.372988395,0.158010173,0.226134585,0.59047619,2.744092167,10.70175439,0.106212738,9,13,1.498551814,3502,0,3502,3502,3502,3502,3502,3502,3502,31.42918332,0,31.42918332,31.42918332,31.42918332,31.42918332,31.42918332,31.42918332,31.42918332,0.278301296,0.786635061,9.42E-05,0.946600226,0.540009917,0.030057478,0.486241027,0.06373908,0.324439892,0.059311715,0.99831702,0.01633769,0.327128658,0.088884374,0.02371077,0.060342041,0.028791384,0.042509659,0,0.2,0.2,0.2,0.2,0.24180325,0.970960731
datas/sc2002/industrial/kukula/addm_bench/am_5_5.shuffled-as.sat03-361.cnf,1,1076,3677,1025,3596,0.049756098,0.022525028,0.285038932,0.492081148,0.740356951,0,1,1.098356946,0.002757535,0.459576634,0.00195122,0.027317073,0.785029489,0,0.278086763,0.948832036,0.002757535,0.143684796,0.002502781,0.004449388,1.125602626,0.064425872,0.084508435,0,0.5,0.856914251,0.001447408,0.291960703,0.000278087,0.002502781,1.809566346,0.559510567,0.001596354,0.703338037,0.001390434,0.008342603,0.003089887,0.464011135,0.002224694,0.029755284,1.72130191,0.369232744,0.144603246,0.159224645,0.59047619,2.571588171,14.75097656,0.112410515,11,19,1.888262347,3503.4,0.284922102,1617,4365,4365,1617,4103,3376,4056,49.7726356,0.216623511,30.03339518,59.13658777,59.13658777,30.03339518,57.59590544,46.60633886,55.49095075,0.278786655,0.75862981,0.000745543,0.946697604,0.529872407,0.038135006,0.486330502,0.083588868,0.317881219,0.053234702,0.91394002,0.017378589,0.327589982,0.065420666,0.025183253,0.0596633,0.0281061,0.044488249,0.034146341,0.034146341,0.034146341,0.034146341,0.034146341,0.180642732,0.836535857
datas/sc2002/industrial/kukula/addm_bench/am_6_6.shuffled-as.sat03-362.cnf,1,2269,7814,2196,7700,0.033242259,0.014805195,0.285194805,0.498594739,0.727370516,0,1,1.075170525,0.001271024,0.455681406,0.000910747,0.017759563,0.739040232,0,0.280519481,0.964675325,0.001271024,0.125866143,0.001168831,0.002077922,1.020740786,0.061782,0.077074081,0,0.5,0.818023642,0.000680695,0.272632604,0.00012987,0.001168831,1.752676572,0.564025974,0.000737941,0.832984082,0.000649351,0.005324675,0.00141012,0.464723017,0.001038961,0.01961039,1.601486159,0.366803771,0.134138583,0.116591147,0.59047619,2.477415261,20.13758542,0.120021993,15,26,2.242077516,1229.611111,0.407368704,288,2297,2018,722,1625,850,1123,35.01830599,0.286026561,3.28125,43.63113208,43.35886674,18.79411765,42.93774986,32.08136793,36.94688724,0.277532797,0.755090644,3.14E-05,0.94912907,0.520220455,0.04011086,0.487802866,0.083663918,0.313731781,0.049926858,0.828145596,0.016041685,0.327575457,0.062398058,0.024955334,0.059571698,0.027634487,0.045273311,0,0.112477231,0.187613843,0.187613843,0.187613843,0.122765031,0.682913801
datas/sc2002/industrial/maris/CNF/ferry10.shuffled-as.sat03-378.cnf,1,2958,20791,2414,19290,0.225352113,0.077812338,0.125142561,0.490132845,0.977747713,0,1,1.013105049,0.000948373,0.604921472,0.0008285,0.009113505,0.521891231,0,0.861275272,0.926231208,0.000948373,0.594825929,0.000414723,0.003317781,2.077304275,0.447802732,0.263629643,0.076923077,0.870967742,2.49723875,0.000611218,0.774371774,5.18E-05,0.002799378,2.863397773,0.698807672,0.001224969,0.490307406,0.000311042,0.004250907,0.000699138,1.628441756,0.000103681,0.021254536,2.502333673,0.243843086,0.457405935,0.005527848,0.666666667,2.539670307,18.14380439,0.155861556,13,23,2.335132749,444,0,444,444,444,444,444,444,444,22.50225225,0,22.50225225,22.50225225,22.50225225,22.50225225,22.50225225,22.50225225,22.50225225,0.774832745,0.24279699,0.001457622,1,0.953911753,0.437571729,0.942358361,0.723879122,0.781335765,0.058930756,0.777690574,0,0.238721321,0.094903295,0.006369432,0.092907591,0.008489795,0.075170276,0.0008285,0.033554267,0.144573322,0.161143331,0.161143331,0.216665316,0.622098165
datas/sc2002/industrial/maris/CNF/ferry10u.shuffled-as.sat03-379.cnf,1,2883,20259,2350,18755,0.226808511,0.080191949,0.12529992,0.493416591,0.970844842,0,1,1.013669352,0.000972699,0.596279866,0.000851064,0.009361702,0.520136931,0,0.861583578,0.926632898,0.000972699,0.596760778,0.000426553,0.003412423,2.070197893,0.446582587,0.26336435,0.076923077,0.870967742,2.472112407,0.000625694,0.775075123,0.000106638,0.002825913,2.890342526,0.696774194,0.001257832,0.491049963,0.000319915,0.004372167,0.000717464,1.628944264,0.000106638,0.021754199,2.488426205,0.243764727,0.455661547,0.005594724,0.666666667,2.527570442,17.94040017,0.160094712,13,23,2.349176377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773824132,0.245634612,0.001064579,1,0.953795377,0.437756723,0.942413534,0.724119119,0.780253268,0.058890883,0.790728341,0,0.283745728,0.094897794,0.006327379,0.092964484,0.008516385,0.075049279,0.017021277,0.05106383,0.180425532,0.40212766,0.40212766,0.213731466,0.650515744
datas/sc2002/industrial/maris/CNF/ferry11.shuffled-as.sat03-380.cnf,1,3562,26105,2942,24522,0.210740993,0.064554278,0.119973901,0.489215867,0.98209792,0,1,0.997442781,0.000775826,0.626918501,0.00067981,0.008157716,0.508341268,0,0.866568795,0.92875785,0.000775826,0.627750363,0.000326238,0.003099258,2.052884001,0.448125409,0.269739138,0,0.888888889,2.441479399,0.00050459,0.806630481,4.08E-05,0.002324443,2.865959598,0.705692847,0.001018772,0.504963705,0.000285458,0.003670174,0.000565175,1.718707778,8.16E-05,0.01953348,2.463543827,0.243640764,0.451710314,0.004775904,0.666666667,2.45609127,19.92655559,0.161361852,14,26,2.460672677,513.5454545,0.296160146,180,871,571,458,555,465,510,14.79184564,0.133561234,12.20315236,17.38447653,17.32792793,12.72445465,17.27777778,12.86681223,14.86947368,0.776116156,0.244081092,0.070969111,1,0.956759517,0.435965354,0.94615983,0.733464937,0.780968456,0.058985145,0.787407164,0,0.305187705,0.095412012,0.00613092,0.093708343,0.00854959,0.075128854,0.011556764,0.012576479,0.035010197,0.091434398,0.091434398,0.206068698,0.629669697
datas/sc2002/industrial/maris/CNF/ferry11u.shuffled-as.sat03-381.cnf,1,3480,25499,2868,23913,0.213389121,0.066323757,0.119934764,0.492163219,0.975312949,0,1,1.00407051,0.000795043,0.619134273,0.00069735,0.008368201,0.507936209,0,0.866641576,0.928741689,0.000795043,0.628341843,0.000292728,0.003052733,2.040672671,0.447961303,0.269701628,0.032258065,0.888888889,2.431353443,0.000516458,0.799132652,0,0.002467277,2.884599649,0.703257642,0.001045077,0.504113109,0.000292728,0.003763643,0.000578537,1.718925022,8.36E-05,0.020030946,2.462780155,0.243760207,0.452037187,0.004775904,0.666666667,2.453077673,19.45308685,0.16081605,13,25,2.430813596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775399236,0.244983309,0.071573433,1,0.956716958,0.435957557,0.946126922,0.731747715,0.78189047,0.058946824,0.795338497,0,0.324141618,0.09536754,0.006130057,0.093756507,0.008575045,0.075058129,0.033472803,0.068688982,0.199790795,0.199790795,0.199790795,0.202534469,0.542552777
datas/sc2002/industrial/maris/CNF/ferry12.shuffled-as.sat03-382.cnf,1,4222,32199,3494,30268,0.208357184,0.063796749,0.115435443,0.489246779,0.98351048,0,1,0.988068029,0.000648093,0.626270114,0.00057241,0.007441328,0.487648864,0,0.872307387,0.932172592,0.000648093,0.658343517,0.000264306,0.002510903,2.036367086,0.452340527,0.273614913,0.076923077,0.885714286,2.405664196,0.000426792,0.837847295,3.30E-05,0.002081406,2.871017512,0.709825558,0.000866595,0.519688889,0.000231267,0.003237743,0.000459601,1.811247752,6.61E-05,0.017708471,2.3878686,0.246041446,0.446230201,0.004207858,0.678571429,2.393790997,21.75551102,0.164536746,15,28,2.546675641,560.71875,0.251792097,131,818,695,379,644,485,595,17.1031719,0.528255749,8.865435356,65.26717557,18.59594384,12.17398946,17.49248748,14.36864407,15.96803069,0.778251358,0.24160246,0.038128223,1,0.95922025,0.434933729,0.94958295,0.74114449,0.781416606,0.058885592,0.770504241,0,0.283060109,0.096123925,0.005893978,0.09444641,0.008375504,0.07508506,0.00057241,0.002003434,0.053806525,0.358614768,0.396393818,0.191934868,0.615193129
datas/sc2002/industrial/maris/CNF/ferry12u.shuffled-as.sat03-383.cnf,1,4133,31515,3418,29571,0.209186659,0.065740083,0.115586216,0.490542402,0.980008813,0,1,0.992735507,0.000662497,0.626233746,0.000585138,0.007606788,0.487900722,0,0.872341145,0.932298536,0.000662497,0.659130174,0.000236718,0.002570086,2.047969043,0.452146157,0.273112067,0.076923077,0.885714286,2.408332716,0.000427817,0.843126726,6.76E-05,0.002164283,2.895230534,0.695377228,0.000885631,0.520071375,0.000236718,0.003314058,0.00047064,1.80935312,6.76E-05,0.017956782,2.377574551,0.245606679,0.44418077,0.004204536,0.678571429,2.383549454,21.01463272,0.1671603,14,27,2.522440177,511.5217391,0.259044492,100,685,673,375,604,428,520,18.57158635,0.619067665,10.49834437,70.91,20.4857685,13.10233918,18.94036697,13.76447106,16.5,0.777725596,0.242900252,0.025927782,1,0.959291505,0.434912124,0.949619096,0.742005313,0.781174196,0.058898279,0.776939543,0,0.297030606,0.096113901,0.005893227,0.094461853,0.008370129,0.075103509,0.030134582,0.031304857,0.088063195,0.422761849,0.422761849,0.190643713,0.543427692
datas/sc2002/industrial/maris/CNF/ferry8.shuffled-as.sat03-384.cnf,1,1918,12311,1532,11186,0.251958225,0.100572144,0.13695691,0.488662697,0.976354084,0,1,1.034842632,0.001508436,0.558457772,0.001305483,0.011749347,0.560536329,0,0.848292508,0.919452888,0.001508436,0.522092879,0.000625782,0.004648668,2.117038323,0.43968351,0.251836048,0.076923077,0.851851852,2.549928554,0.000965924,0.69080595,8.94E-05,0.003754693,2.849075077,0.697657787,0.001875713,0.45217286,0.000446987,0.005900232,0.001153887,1.438285526,0.000178795,0.026640443,2.583963364,0.242387506,0.466958865,0.007708203,0.678571429,2.603589971,14.9980405,0.150948759,11,19,2.120668949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76948277,0.248890495,0.015043078,1,0.95037984,0.441121578,0.935312337,0.702643361,0.78035708,0.058684723,0.809030717,0,0.268460118,0.094935854,0.006012595,0.090914662,0.008365924,0.075024655,0,0.002610966,0.045039164,0.147519582,0.147519582,0.2447853,0.685678667
datas/sc2002/industrial/maris/CNF/ferry8u.shuffled-as.sat03-385.cnf,1,1857,11915,1482,10796,0.253036437,0.1036495,0.137273064,0.487623263,0.97898555,0,1,1.038462381,0.00156722,0.576577826,0.001349528,0.012145749,0.570687217,0,0.847721378,0.91904409,0.00156722,0.527267631,0.000648388,0.005742868,2.173308919,0.437695429,0.252752276,0,0.870967742,2.579924696,0.001000708,0.695613514,0.000185254,0.004075584,2.852799268,0.70220452,0.00194279,0.457030835,0.000463134,0.006113375,0.001216041,1.441071436,0.000185254,0.028621712,2.60753637,0.241238778,0.467905979,0.007952702,0.666666667,2.606568501,14.54827819,0.150042648,10,19,2.092055023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767779895,0.253761345,0.01372671,1,0.950802768,0.440916861,0.935694859,0.701717133,0.780769238,0.05889379,0.833820795,0,0.319339945,0.095248954,0.005883962,0.090906022,0.008531852,0.074885591,0.002699055,0.006747638,0.182186235,0.498650472,0.498650472,0.250854444,0.765251499
datas/sc2002/industrial/maris/CNF/ferry9.shuffled-as.sat03-386.cnf,1,2410,16209,1950,14929,0.235897436,0.085739165,0.13061826,0.484008258,0.988018779,0,1,1.022208221,0.001179017,0.579844869,0.001025641,0.01025641,0.540513539,0,0.855047224,0.922767767,0.001179017,0.559837174,0.00053587,0.003885056,2.089783835,0.443044761,0.257912216,0.076923077,0.862068966,2.48145966,0.000761691,0.741776111,6.70E-05,0.003215219,2.88470578,0.702458303,0.001495626,0.470926584,0.000401902,0.004956795,0.00088586,1.533713526,0.000133967,0.02357827,2.529900071,0.242655743,0.461480048,0.006488035,0.666666667,2.597547036,16.42534633,0.151785499,11,21,2.22430906,762.1666667,0.145172586,636,937,937,636,864,657,787,16.85431329,0.156446307,13.24332978,20.33805031,20.33805031,13.24332978,20.08449074,14.55707763,16.95375723,0.771638171,0.247878231,0.018769784,1,0.951071496,0.439229492,0.938609433,0.712598051,0.780868215,0.058884943,0.803281043,0,0.283304574,0.094497792,0.005906747,0.091853861,0.008889628,0.075053347,0,0.047692308,0.106666667,0.167692308,0.167692308,0.232391457,0.666420626
datas/sc2002/industrial/maris/CNF/ferry9u.shuffled-as.sat03-387.cnf,1,2342,15747,1889,14462,0.239809423,0.088853547,0.130618172,0.487334279,0.979995238,0,1,1.028972065,0.001217004,0.578791436,0.001058761,0.010587612,0.540373438,0,0.855068455,0.922763103,0.001217004,0.559801249,0.000553174,0.00401051,2.091621448,0.443502624,0.258005123,0.076923077,0.862068966,2.50047912,0.000785066,0.726724055,6.91E-05,0.003249896,2.868216083,0.702046743,0.001545314,0.47099472,0.00041488,0.005116858,0.000914083,1.534094858,0.000138293,0.024339649,2.529303077,0.242736006,0.461988286,0.006504887,0.666666667,2.598659685,16.14618644,0.155095258,11,21,2.225952893,622,0.059485531,585,659,659,585,659,585,659,18.77662348,0.123874275,16.45068285,21.1025641,21.1025641,16.45068285,21.1025641,16.45068285,21.1025641,0.771173779,0.248536209,0.005678034,1,0.951385396,0.438983903,0.938446386,0.711960305,0.780709331,0.058884284,0.801581862,0,0.279689865,0.094197232,0.005807775,0.091980992,0.008786538,0.07513543,0.001058761,0.059820011,0.059820011,0.059820011,0.059820011,0.228025715,0.650840528
datas/sc2002/industrial/maris/CNF/gripper10.shuffled-as.sat03-388.cnf,1,2438,19700,2182,17639,0.117323556,0.116843358,0.123703158,0.486755641,1.00267454,0,1,0.904231132,0.00103816,0.656090526,0.00091659,0.010082493,0.358543124,0,0.911276149,0.918589489,0.00103816,0.647248896,0.00045354,0.004138557,1.429822838,0.469648559,0.256715963,0,0.916666667,1.865460672,0.000684909,0.825010951,5.67E-05,0.003118091,2.683406746,0.723737173,0.001356568,0.49159714,0.000396848,0.00464879,0.000725661,1.764173276,0.000170078,0.023130563,2.091236399,0.260330485,0.421016574,0.005141665,0.582417582,2.000072575,15.83998166,0.15695712,11,20,2.20249041,756.2083333,0.390229068,444,1443,1203,497,1040,547,656,33.30148725,0.358505478,18.80127389,59.55114638,57.01579385,21.02896342,42.23423423,24.97661871,29.19315895,0.768311425,0.255135103,0.103997368,1,0.954341006,0.435753148,0.954038915,0.724300648,0.791528807,0.063683185,0.819332279,0,0.302809065,0.102600578,0.007024649,0.098943676,0.007104319,0.077260081,0.004582951,0.086159487,0.21127406,0.21127406,0.21127406,0.195976535,0.754498985
