@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,Maple_simp21,3008.72,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,MapleSSV,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,opsat_R21,2472.05,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,ParaFORST,2116.02,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,ParaFORST_NoMDM,2356.59,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,Relaxed_LCFTP,1906.7,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,3398.51,ok
datas/sc2015/manthey_DimacsSorterHalf_35_9.cnf,1,slime,2391.68,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_hack_gb,367.014,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_Less_UP,1200.5,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_PriPro,198.552,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_rp,311.069,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_sc2021,1944.17,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cadical_SCAVEL01,530.767,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,cleanMaple,124.457,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,hCaD,49.779,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,hKis,68.674,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_bonus,62.285,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_cf,42.45,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_gb,198.72,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_MAB,3.366,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_sat_crvr_gb,45.793,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_sc2021,57.688,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_sc2021_sat,70.819,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,kissat_sc2021_sweep,63.674,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,lstech_maple,312.101,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,Maple_MBDR_BJL6_Tier2,541.269,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,Maple_simp21,1075.94,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,MapleSSV,167.157,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,opsat_R21,267.941,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,ParaFORST,218.547,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,ParaFORST_NoMDM,199.2,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,Relaxed_LCFTP,198.534,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,234.126,ok
datas/sc2015/manthey_DimacsSorterHalf_36_0.cnf,1,slime,219.234,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_hack_gb,1148.81,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_Less_UP,1472.44,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_PriPro,1349.68,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_rp,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_sc2021,45.516,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cadical_SCAVEL01,212.86,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,cleanMaple,4884.78,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,hCaD,2402.18,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,hKis,885.365,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_bonus,149.112,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_cf,177.089,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_gb,1825.62,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_MAB,129.972,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_sat_crvr_gb,111.669,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_sc2021,141.833,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_sc2021_sat,176.687,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,kissat_sc2021_sweep,186.035,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,lstech_maple,233.921,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,Maple_MBDR_BJL6_Tier2,271.734,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,Maple_simp21,1474.03,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,MapleSSV,3402.95,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,opsat_R21,2367.97,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,ParaFORST,2281.8,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,ParaFORST_NoMDM,2208.82,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,Relaxed_LCFTP,1418.16,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,543.613,ok
datas/sc2015/manthey_DimacsSorterHalf_36_7.cnf,1,slime,426.649,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_PriPro,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_rp,965.32,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_sc2021,3278.08,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,cleanMaple,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,hCaD,930.561,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,hKis,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_bonus,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_cf,55.632,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_gb,4916.31,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_MAB,163.906,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_sat_crvr_gb,308.961,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_sc2021,4212.9,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,lstech_maple,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,Maple_MBDR_BJL6_Tier2,890.606,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,Maple_simp21,3042.12,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,MapleSSV,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,opsat_R21,1295.26,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,ParaFORST,3130.11,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,ParaFORST_NoMDM,3037.05,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,Relaxed_LCFTP,1971.13,ok
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_3.cnf,1,slime,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_hack_gb,322.59,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_Less_UP,66.929,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_PriPro,118.14,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_rp,1896.12,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_sc2021,57.951,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cadical_SCAVEL01,93.448,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,cleanMaple,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,hCaD,93.543,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,hKis,49.094,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_bonus,125.439,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_cf,2.311,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_gb,33.806,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_MAB,9.942,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_sat_crvr_gb,79.276,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_sc2021,1.83,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_sc2021_sat,2.214,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,kissat_sc2021_sweep,174.904,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,lstech_maple,53.916,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,Maple_MBDR_BJL6_Tier2,1426.79,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,Maple_simp21,350.718,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,MapleSSV,1626.72,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,opsat_R21,292.828,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,ParaFORST,238.94,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,ParaFORST_NoMDM,260.442,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,Relaxed_LCFTP,1312.6,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,2219.5,ok
datas/sc2015/manthey_DimacsSorterHalf_37_6.cnf,1,slime,1146.25,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_hack_gb,69.266,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_Less_UP,64.895,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_PriPro,83.239,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_rp,375.811,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_sc2021,76.331,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cadical_SCAVEL01,95.259,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,cleanMaple,2392.31,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,hCaD,52.322,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,hKis,17.029,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_bonus,9.174,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_cf,8.737,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_gb,41.353,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_MAB,193.009,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_sat_crvr_gb,40.947,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_sc2021,1.411,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_sc2021_sat,2.055,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,kissat_sc2021_sweep,3.421,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,lstech_maple,273.812,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,Maple_MBDR_BJL6_Tier2,191.63,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,Maple_simp21,427.371,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,MapleSSV,255.308,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,opsat_R21,90.956,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,ParaFORST,41.552,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,ParaFORST_NoMDM,41.835,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,Relaxed_LCFTP,302.092,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,144.441,ok
datas/sc2015/manthey_DimacsSorterHalf_37_8.cnf,1,slime,154.099,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_hack_gb,350.294,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_Less_UP,432.709,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_PriPro,564.608,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_rp,2999.68,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_sc2021,85.005,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cadical_SCAVEL01,2634.65,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,cleanMaple,10000,timeout
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,hCaD,1022.57,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,hKis,809.475,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_bonus,582.616,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_cf,166.949,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_gb,2347.32,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_MAB,1183.13,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_sat_crvr_gb,815.123,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_sc2021,153.714,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_sc2021_sat,187.342,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,kissat_sc2021_sweep,196.933,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,lstech_maple,437.938,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,Maple_MBDR_BJL6_Tier2,1939.92,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,Maple_simp21,564.837,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,MapleSSV,1282.23,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,opsat_R21,497.267,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,ParaFORST,2901.42,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,ParaFORST_NoMDM,2710.96,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,Relaxed_LCFTP,1347.13,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1034.59,ok
datas/sc2015/manthey_DimacsSorterHalf_37_9.cnf,1,slime,10000,timeout
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_hack_gb,4.907,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_Less_UP,0.438,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_PriPro,0.711,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_rp,1.879,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_sc2021,0.451,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cadical_SCAVEL01,0.494,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,cleanMaple,255.989,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,hCaD,0.14,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,hKis,0.216,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_bonus,2.283,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_cf,0.22,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_gb,10.312,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_MAB,4.094,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_sat_crvr_gb,1.876,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_sc2021,1.552,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_sc2021_sat,2.86,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,kissat_sc2021_sweep,8.272,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,lstech_maple,32.226,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,Maple_MBDR_BJL6_Tier2,85.024,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,Maple_simp21,59.058,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,MapleSSV,32.287,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,opsat_R21,54.812,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,ParaFORST,7.818,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,ParaFORST_NoMDM,8.118,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,Relaxed_LCFTP,112.166,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,29.243,ok
datas/sc2015/manthey_DimacsSorter_28_0.cnf,1,slime,74.137,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_hack_gb,58.194,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_Less_UP,68.729,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_PriPro,47.098,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_rp,96.612,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_sc2021,64.568,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cadical_SCAVEL01,46.309,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,cleanMaple,412.525,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,hCaD,71.745,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,hKis,58.049,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_bonus,55.391,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_cf,86.637,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_gb,69.554,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_MAB,64.789,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_sat_crvr_gb,66.433,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_sc2021,49.967,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_sc2021_sat,55.74,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,kissat_sc2021_sweep,20.412,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,lstech_maple,223.992,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,Maple_MBDR_BJL6_Tier2,109.116,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,Maple_simp21,195.618,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,MapleSSV,138.696,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,opsat_R21,177.59,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,ParaFORST,179.554,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,ParaFORST_NoMDM,150.644,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,Relaxed_LCFTP,264.874,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,197.501,ok
datas/sc2015/manthey_DimacsSorter_28_3.cnf,1,slime,195.115,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_hack_gb,215.132,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_Less_UP,157.042,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_PriPro,212.091,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_rp,181.293,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_sc2021,115.411,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cadical_SCAVEL01,168.778,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,cleanMaple,954.547,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,hCaD,205.759,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,hKis,215.81,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_bonus,57.62,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_cf,127.741,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_gb,163.998,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_MAB,15.384,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_sat_crvr_gb,153.363,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_sc2021,116.816,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_sc2021_sat,190.944,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,kissat_sc2021_sweep,193.185,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,lstech_maple,269.209,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,Maple_MBDR_BJL6_Tier2,489.214,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,Maple_simp21,403.802,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,MapleSSV,254.666,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,opsat_R21,366.518,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,ParaFORST,315.485,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,ParaFORST_NoMDM,381.15,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,Relaxed_LCFTP,600.783,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,378.582,ok
datas/sc2015/manthey_DimacsSorter_28_4.cnf,1,slime,450.528,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_hack_gb,101.072,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_Less_UP,23.813,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_PriPro,112.43,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_rp,91.703,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_sc2021,67.955,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cadical_SCAVEL01,108.48,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,cleanMaple,303.529,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,hCaD,98.061,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,hKis,25.254,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_bonus,9.952,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_cf,8.635,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_gb,52.776,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_MAB,49.479,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_sat_crvr_gb,71.505,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_sc2021,40.64,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_sc2021_sat,61.761,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,kissat_sc2021_sweep,62.507,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,lstech_maple,219.456,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,Maple_MBDR_BJL6_Tier2,206.679,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,Maple_simp21,169.824,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,MapleSSV,100.025,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,opsat_R21,142.686,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,ParaFORST,204.652,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,ParaFORST_NoMDM,200.954,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,Relaxed_LCFTP,314.845,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,226.528,ok
datas/sc2015/manthey_DimacsSorter_28_7.cnf,1,slime,223.298,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_hack_gb,1262.37,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_Less_UP,334.751,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_PriPro,315.15,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_rp,326.344,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_sc2021,446.446,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cadical_SCAVEL01,3859.75,ok
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,cleanMaple,10000,timeout
datas/sc2015/manthey_DimacsSorter_29_8.cnf,1,hCaD,146.304,ok
